WP_158821553.1#577|Granulicella_sp__S156	462	-	+	459	1	462	178053	178514	WP_158821553.1#577	NZ_LMUH01000013.1	GCF_009766105.1
WP_158821553.1#577|Granulicella_sp__S156	3324	-	-	50	550	3873	174642	177965	WP_158821552.1#577	NZ_LMUH01000013.1	GCF_009766105.1
WP_158821553.1#577|Granulicella_sp__S156	1461	-	-	0	4436	5896	172619	174079	WP_158821551.1#577	NZ_LMUH01000013.1	GCF_009766105.1
WP_158821553.1#577|Granulicella_sp__S156	933	-	-	11	5893	6825	171690	172622	WP_158821550.1#577	NZ_LMUH01000013.1	GCF_009766105.1
WP_158821553.1#577|Granulicella_sp__S156	435	-	-	53	6822	7256	171259	171693	WP_158821549.1#577	NZ_LMUH01000013.1	GCF_009766105.1



WP_125526375.1#69|Streptomyces_sp__WAC_05379	530	-	+	461	-8440	-7911	15175	15704	pseudogene_69.7*#69	NZ_QHJL01000102.1	GCF_003947555.1
WP_125526375.1#69|Streptomyces_sp__WAC_05379	4698	-	+	113	-7174	-2477	9741	14438	WP_125526378.1#69	NZ_QHJL01000102.1	GCF_003947555.1
WP_125526375.1#69|Streptomyces_sp__WAC_05379	705	-	+	14	-1386	-682	7946	8650	WP_125526377.1#69	NZ_QHJL01000102.1	GCF_003947555.1
WP_125526375.1#69|Streptomyces_sp__WAC_05379	630	-	+	9	-625	4	7260	7889	WP_125526376.1#69	NZ_QHJL01000102.1	GCF_003947555.1
WP_125526375.1#69|Streptomyces_sp__WAC_05379	525	-	+	459	1	525	6739	7263	WP_125526375.1#69	NZ_QHJL01000102.1	GCF_003947555.1
WP_125526375.1#69|Streptomyces_sp__WAC_05379	1188	-	-	0	744	1931	5333	6520	WP_125526374.1#69	NZ_QHJL01000102.1	GCF_003947555.1
WP_125526375.1#69|Streptomyces_sp__WAC_05379	1716	-	-	0	2434	4149	3115	4830	WP_185843924.1#69	NZ_QHJL01000102.1	GCF_003947555.1
WP_125526375.1#69|Streptomyces_sp__WAC_05379	2481	-	+	0	4233	6713	551	3031	WP_185843923.1#69	NZ_QHJL01000102.1	GCF_003947555.1
WP_125526375.1#69|Streptomyces_sp__WAC_05379	240	-	+	0	7024	7263	1	240	WP_148108335.1#69	NZ_QHJL01000102.1	GCF_003947555.1



WP_143174342.1#731|Streptoalloteichus_hindustanus	294	-	+	0	-2828	-2535	46627	46920	WP_073486979.1#731	NZ_FQVN01000008.1	GCF_900129375.1
WP_143174342.1#731|Streptoalloteichus_hindustanus	1251	-	-	0	-2491	-1241	45333	46583	WP_234995874.1#731	NZ_FQVN01000008.1	GCF_900129375.1
WP_143174342.1#731|Streptoalloteichus_hindustanus	246	-	+	14	-912	-667	44759	45004	WP_073486977.1#731	NZ_FQVN01000008.1	GCF_900129375.1
WP_143174342.1#731|Streptoalloteichus_hindustanus	603	-	+	9	-601	1	44091	44693	WP_073486974.1#731	NZ_FQVN01000008.1	GCF_900129375.1
WP_143174342.1#731|Streptoalloteichus_hindustanus	480	-	+	459	1	480	43612	44091	WP_143174342.1#731	NZ_FQVN01000008.1	GCF_900129375.1
WP_143174342.1#731|Streptoalloteichus_hindustanus	1080	-	-	135	607	1686	42406	43485	WP_073486969.1#731	NZ_FQVN01000008.1	GCF_900129375.1
WP_143174342.1#731|Streptoalloteichus_hindustanus	1482	-	+	0	2195	3676	40416	41897	WP_083960073.1#731	NZ_FQVN01000008.1	GCF_900129375.1
WP_143174342.1#731|Streptoalloteichus_hindustanus	516	-	+	253	3673	4188	39904	40419	WP_073486967.1#731	NZ_FQVN01000008.1	GCF_900129375.1
WP_143174342.1#731|Streptoalloteichus_hindustanus	2958	-	-	0	4328	7285	36807	39764	WP_073486965.1#731	NZ_FQVN01000008.1	GCF_900129375.1



WP_064460140.1#280|Bacillus_wiedmannii	285	+	+	0	-3578	-3294	7410	7694	WP_000917306.1#280	NZ_LXFQ01000034.1	GCF_001645465.1
WP_064460140.1#280|Bacillus_wiedmannii	1635	+	+	214	-3255	-1621	7733	9367	WP_001029984.1#280	NZ_LXFQ01000034.1	GCF_001645465.1
WP_064460140.1#280|Bacillus_wiedmannii	690	+	+	0	-1410	-721	9578	10267	WP_064460138.1#280	NZ_LXFQ01000034.1	GCF_001645465.1
WP_064460140.1#280|Bacillus_wiedmannii	675	+	+	0	-709	-35	10279	10953	WP_064460139.1#280	NZ_LXFQ01000034.1	GCF_001645465.1
WP_064460140.1#280|Bacillus_wiedmannii	417	+	+	459	1	417	10989	11405	WP_064460140.1#280	NZ_LXFQ01000034.1	GCF_001645465.1
WP_064460140.1#280|Bacillus_wiedmannii	1542	+	+	99	983	2524	11971	13512	WP_175365389.1#280	NZ_LXFQ01000034.1	GCF_001645465.1
WP_064460140.1#280|Bacillus_wiedmannii	1326	+	+	125	2908	4233	13896	15221	WP_000833097.1#280	NZ_LXFQ01000034.1	GCF_001645465.1
WP_064460140.1#280|Bacillus_wiedmannii	702	+	+	6	4380	5081	15368	16069	WP_001262950.1#280	NZ_LXFQ01000034.1	GCF_001645465.1
WP_064460140.1#280|Bacillus_wiedmannii	1506	+	+	6	5065	6570	16053	17558	WP_064460143.1#280	NZ_LXFQ01000034.1	GCF_001645465.1



WP_146551211.1#510|Rummeliibacillus_sp__SL167	1122	+	-	3	-2774	-1653	399546	400667	WP_146551207.1#510	NZ_VCBM01000001.1	GCF_007896505.1
WP_146551211.1#510|Rummeliibacillus_sp__SL167	225	+	+	0	-1658	-1434	400662	400886	WP_146551208.1#510	NZ_VCBM01000001.1	GCF_007896505.1
WP_146551211.1#510|Rummeliibacillus_sp__SL167	267	+	+	16	-836	-570	401484	401750	WP_146551209.1#510	NZ_VCBM01000001.1	GCF_007896505.1
WP_146551211.1#510|Rummeliibacillus_sp__SL167	570	+	+	12	-583	-14	401737	402306	WP_146551210.1#510	NZ_VCBM01000001.1	GCF_007896505.1
WP_146551211.1#510|Rummeliibacillus_sp__SL167	411	+	+	459	1	411	402321	402731	WP_146551211.1#510	NZ_VCBM01000001.1	GCF_007896505.1
WP_146551211.1#510|Rummeliibacillus_sp__SL167	1257	+	+	0	882	2138	403202	404458	WP_186725720.1#510	NZ_VCBM01000001.1	GCF_007896505.1
WP_146551211.1#510|Rummeliibacillus_sp__SL167	864	+	+	0	2139	3002	404459	405322	WP_146551213.1#510	NZ_VCBM01000001.1	GCF_007896505.1
WP_146551211.1#510|Rummeliibacillus_sp__SL167	621	+	+	0	3140	3760	405460	406080	WP_146551214.1#510	NZ_VCBM01000001.1	GCF_007896505.1
WP_146551211.1#510|Rummeliibacillus_sp__SL167	1005	+	+	0	3779	4783	406099	407103	WP_146548178.1#510	NZ_VCBM01000001.1	GCF_007896505.1



WP_146974175.1#476|Lujinxingia_vulgaris	720	-	+	0	-4750	-4031	152435	153154	WP_230470057.1#476	NZ_VOSL01000043.1	GCF_007997005.1
WP_146974175.1#476|Lujinxingia_vulgaris	2589	-	+	104	-3881	-1293	149697	152285	WP_146974178.1#476	NZ_VOSL01000043.1	GCF_007997005.1
WP_146974175.1#476|Lujinxingia_vulgaris	489	-	+	2	-974	-486	148890	149378	WP_230470056.1#476	NZ_VOSL01000043.1	GCF_007997005.1
WP_146974175.1#476|Lujinxingia_vulgaris	498	-	+	0	-496	1	148403	148900	WP_146974176.1#476	NZ_VOSL01000043.1	GCF_007997005.1
WP_146974175.1#476|Lujinxingia_vulgaris	435	-	+	459	1	435	147969	148403	WP_146974175.1#476	NZ_VOSL01000043.1	GCF_007997005.1
WP_146974175.1#476|Lujinxingia_vulgaris	1419	-	-	0	805	2223	146181	147599	WP_146974174.1#476	NZ_VOSL01000043.1	GCF_007997005.1
WP_146974175.1#476|Lujinxingia_vulgaris	408	-	+	0	2585	2992	145412	145819	WP_146974173.1#476	NZ_VOSL01000043.1	GCF_007997005.1
WP_146974175.1#476|Lujinxingia_vulgaris	7740	-	-	0	3190	10929	137475	145214	WP_230470069.1#476	NZ_VOSL01000043.1	GCF_007997005.1
WP_146974175.1#476|Lujinxingia_vulgaris	1959	-	-	11	11489	13447	134957	136915	WP_230470055.1#476	NZ_VOSL01000043.1	GCF_007997005.1



WP_198182446.1#121|Bifidobacterium_choladohabitans	336	-	+	18	-1761	-1426	48426	48761	WP_232342724.1#121	NZ_JACFQZ010000001.1	GCF_016101175.1
WP_198182446.1#121|Bifidobacterium_choladohabitans	240	-	+	0	-1412	-1173	48173	48412	WP_198182451.1#121	NZ_JACFQZ010000001.1	GCF_016101175.1
WP_198182446.1#121|Bifidobacterium_choladohabitans	564	-	+	13	-1088	-525	47525	48088	WP_198182449.1#121	NZ_JACFQZ010000001.1	GCF_016101175.1
WP_198182446.1#121|Bifidobacterium_choladohabitans	408	-	+	1	-420	-13	47013	47420	WP_198182447.1#121	NZ_JACFQZ010000001.1	GCF_016101175.1
WP_198182446.1#121|Bifidobacterium_choladohabitans	453	-	+	459	1	453	46547	46999	WP_198182446.1#121	NZ_JACFQZ010000001.1	GCF_016101175.1
WP_198182446.1#121|Bifidobacterium_choladohabitans	273	-	+	0	675	947	46053	46325	WP_198182444.1#121	NZ_JACFQZ010000001.1	GCF_016101175.1
WP_198182446.1#121|Bifidobacterium_choladohabitans	516	-	+	0	967	1482	45518	46033	WP_198182442.1#121	NZ_JACFQZ010000001.1	GCF_016101175.1
WP_198182446.1#121|Bifidobacterium_choladohabitans	1299	-	-	3	1475	2773	44227	45525	WP_198182440.1#121	NZ_JACFQZ010000001.1	GCF_016101175.1
WP_198182446.1#121|Bifidobacterium_choladohabitans	861	-	-	168	3131	3991	43009	43869	WP_198182438.1#121	NZ_JACFQZ010000001.1	GCF_016101175.1



WP_155970936.1#728|Streptococcus_ruminantium	566	+	+	461	-3739	-3174	9315	9880	pseudogene_728.9*#728	NZ_BCEY01000012.1	GCF_009731115.1
WP_155970936.1#728|Streptococcus_ruminantium	669	+	+	0	-2897	-2229	10157	10825	WP_155970933.1#728	NZ_BCEY01000012.1	GCF_009731115.1
WP_155970936.1#728|Streptococcus_ruminantium	750	+	+	0	-2224	-1475	10830	11579	WP_155970934.1#728	NZ_BCEY01000012.1	GCF_009731115.1
WP_155970936.1#728|Streptococcus_ruminantium	528	+	+	0	-480	47	12574	13101	WP_155970935.1#728	NZ_BCEY01000012.1	GCF_009731115.1
WP_155970936.1#728|Streptococcus_ruminantium	411	+	+	459	1	411	13055	13465	WP_155970936.1#728	NZ_BCEY01000012.1	GCF_009731115.1
WP_155970936.1#728|Streptococcus_ruminantium	822	+	+	8	401	1222	13455	14276	WP_155970937.1#728	NZ_BCEY01000012.1	GCF_009731115.1
WP_155970936.1#728|Streptococcus_ruminantium	1071	+	+	3	1664	2734	14718	15788	WP_120171698.1#728	NZ_BCEY01000012.1	GCF_009731115.1
WP_155970936.1#728|Streptococcus_ruminantium	1506	+	-	210	2908	4413	15962	17467	WP_024532747.1#728	NZ_BCEY01000012.1	GCF_009731115.1
WP_155970936.1#728|Streptococcus_ruminantium	945	+	-	6	4487	5431	17541	18485	WP_155970938.1#728	NZ_BCEY01000012.1	GCF_009731115.1



WP_013700575.1#224|Treponema_succinifaciens_DSM_2489	606	-	+	21	-2973	-2368	338553	339158	WP_013700579.1#224	NC_015385.1	GCF_000195275.1
WP_013700575.1#224|Treponema_succinifaciens_DSM_2489	1206	-	+	10	-2339	-1134	337319	338524	WP_013700578.1#224	NC_015385.1	GCF_000195275.1
WP_013700575.1#224|Treponema_succinifaciens_DSM_2489	339	-	+	0	-1034	-696	336881	337219	WP_013700577.1#224	NC_015385.1	GCF_000195275.1
WP_013700575.1#224|Treponema_succinifaciens_DSM_2489	705	-	+	1	-703	1	336184	336888	WP_013700576.1#224	NC_015385.1	GCF_000195275.1
WP_013700575.1#224|Treponema_succinifaciens_DSM_2489	429	-	+	459	1	429	335756	336184	WP_013700575.1#224	NC_015385.1	GCF_000195275.1
WP_013700575.1#224|Treponema_succinifaciens_DSM_2489	1101	-	+	30	726	1826	334359	335459	WP_013700574.1#224	NC_015385.1	GCF_000195275.1
WP_013700575.1#224|Treponema_succinifaciens_DSM_2489	663	-	+	450	1958	2620	333565	334227	WP_245535688.1#224	NC_015385.1	GCF_000195275.1
WP_013700575.1#224|Treponema_succinifaciens_DSM_2489	3036	-	-	10	2648	5683	330502	333537	WP_013700572.1#224	NC_015385.1	GCF_000195275.1
WP_013700575.1#224|Treponema_succinifaciens_DSM_2489	3549	-	-	7	5699	9247	326938	330486	WP_013700571.1#224	NC_015385.1	GCF_000195275.1



WP_046325800.1#565|Lactobacillus_melliventris	1494	-	-	0	-6244	-4751	24363	25856	WP_046325803.1#565	NZ_KQ034026.1	GCF_000970775.1
WP_046325800.1#565|Lactobacillus_melliventris	1008	-	-	0	-4726	-3719	23331	24338	WP_052724684.1#565	NZ_KQ034026.1	GCF_000970775.1
WP_046325800.1#565|Lactobacillus_melliventris	1263	-	-	0	-2734	-1472	21084	22346	WP_046325802.1#565	NZ_KQ034026.1	GCF_000970775.1
WP_046325800.1#565|Lactobacillus_melliventris	1083	-	-	0	-1482	-400	20012	21094	WP_046325801.1#565	NZ_KQ034026.1	GCF_000970775.1
WP_046325800.1#565|Lactobacillus_melliventris	441	-	+	459	1	441	19171	19611	WP_046325800.1#565	NZ_KQ034026.1	GCF_000970775.1
WP_046325800.1#565|Lactobacillus_melliventris	1260	-	-	0	558	1817	17795	19054	WP_046325799.1#565	NZ_KQ034026.1	GCF_000970775.1
WP_046325800.1#565|Lactobacillus_melliventris	918	-	+	331	1841	2758	16854	17771	WP_046325798.1#565	NZ_KQ034026.1	GCF_000970775.1
WP_046325800.1#565|Lactobacillus_melliventris	1575	-	+	11	2984	4558	15054	16628	WP_046325797.1#565	NZ_KQ034026.1	GCF_000970775.1
WP_046325800.1#565|Lactobacillus_melliventris	1623	-	+	11	4575	6197	13415	15037	WP_046325796.1#565	NZ_KQ034026.1	GCF_000970775.1



WP_167112571.1#617|Halomonas_bachuensis	303	-	-	0	-2295	-1993	97094	97396	WP_167112579.1#617	NZ_JAAQTO010000017.1	GCF_011742165.1
WP_167112571.1#617|Halomonas_bachuensis	534	-	+	0	-1566	-1033	96134	96667	WP_167112577.1#617	NZ_JAAQTO010000017.1	GCF_011742165.1
WP_167112571.1#617|Halomonas_bachuensis	240	-	+	16	-714	-475	95576	95815	WP_167112575.1#617	NZ_JAAQTO010000017.1	GCF_011742165.1
WP_167112571.1#617|Halomonas_bachuensis	483	-	+	12	-478	4	95097	95579	WP_167112573.1#617	NZ_JAAQTO010000017.1	GCF_011742165.1
WP_167112571.1#617|Halomonas_bachuensis	429	-	+	459	1	429	94672	95100	WP_167112571.1#617	NZ_JAAQTO010000017.1	GCF_011742165.1
WP_167112571.1#617|Halomonas_bachuensis	321	-	+	0	1145	1465	93636	93956	WP_167112569.1#617	NZ_JAAQTO010000017.1	GCF_011742165.1
WP_167112571.1#617|Halomonas_bachuensis	219	-	+	0	1469	1687	93414	93632	WP_167112567.1#617	NZ_JAAQTO010000017.1	GCF_011742165.1
WP_167112571.1#617|Halomonas_bachuensis	663	-	+	342	1699	2361	92740	93402	WP_167112565.1#617	NZ_JAAQTO010000017.1	GCF_011742165.1
WP_167112571.1#617|Halomonas_bachuensis	459	-	+	0	2358	2816	92285	92743	WP_167112563.1#617	NZ_JAAQTO010000017.1	GCF_011742165.1



WP_137622070.1#172|Campylobacter_aviculae	645	-	+	0	-2939	-2295	18749	19393	WP_137622073.1#172	NZ_NXMA01000005.1	GCF_005406215.1
WP_137622070.1#172|Campylobacter_aviculae	642	-	+	1	-2052	-1411	17865	18506	WP_232364888.1#172	NZ_NXMA01000005.1	GCF_005406215.1
WP_137622070.1#172|Campylobacter_aviculae	420	-	+	0	-1173	-754	17208	17627	WP_137622072.1#172	NZ_NXMA01000005.1	GCF_005406215.1
WP_137622070.1#172|Campylobacter_aviculae	798	-	+	0	-772	25	16429	17226	WP_137622071.1#172	NZ_NXMA01000005.1	GCF_005406215.1
WP_137622070.1#172|Campylobacter_aviculae	408	-	+	459	1	408	16046	16453	WP_137622070.1#172	NZ_NXMA01000005.1	GCF_005406215.1
WP_137622070.1#172|Campylobacter_aviculae	654	-	+	136	427	1080	15374	16027	WP_137622069.1#172	NZ_NXMA01000005.1	GCF_005406215.1
WP_137622070.1#172|Campylobacter_aviculae	288	-	+	0	1175	1462	14992	15279	WP_137622068.1#172	NZ_NXMA01000005.1	GCF_005406215.1
WP_137622070.1#172|Campylobacter_aviculae	198	-	-	0	1469	1666	14788	14985	WP_137622067.1#172	NZ_NXMA01000005.1	GCF_005406215.1
WP_137622070.1#172|Campylobacter_aviculae	420	-	-	0	1584	2003	14451	14870	WP_137622066.1#172	NZ_NXMA01000005.1	GCF_005406215.1



WP_041354809.1#479|Nitrosococcus_halophilus_Nc_4	1350	+	+	0	-4007	-2658	1977293	1978642	WP_157862645.1#479	NC_013960.1	GCF_000024725.1
WP_041354809.1#479|Nitrosococcus_halophilus_Nc_4	1818	+	+	388	-2641	-824	1978659	1980476	WP_013032891.1#479	NC_013960.1	GCF_000024725.1
WP_041354809.1#479|Nitrosococcus_halophilus_Nc_4	252	+	+	16	-747	-496	1980553	1980804	WP_013032892.1#479	NC_013960.1	GCF_000024725.1
WP_041354809.1#479|Nitrosococcus_halophilus_Nc_4	465	+	+	12	-499	-35	1980801	1981265	WP_013032893.1#479	NC_013960.1	GCF_000024725.1
WP_041354809.1#479|Nitrosococcus_halophilus_Nc_4	381	+	+	459	1	381	1981301	1981681	WP_041354809.1#479	NC_013960.1	GCF_000024725.1
WP_041354809.1#479|Nitrosococcus_halophilus_Nc_4	240	+	-	0	405	644	1981705	1981944	WP_013032895.1#479	NC_013960.1	GCF_000024725.1
WP_041354809.1#479|Nitrosococcus_halophilus_Nc_4	729	+	-	0	995	1723	1982295	1983023	WP_238985509.1#479	NC_013960.1	GCF_000024725.1
WP_041354809.1#479|Nitrosococcus_halophilus_Nc_4	375	+	+	0	2014	2388	1983314	1983688	WP_013032896.1#479	NC_013960.1	GCF_000024725.1
WP_041354809.1#479|Nitrosococcus_halophilus_Nc_4	1377	+	+	3	2805	4181	1984105	1985481	WP_013032897.1#479	NC_013960.1	GCF_000024725.1



WP_160792232.1#163|Saccharibacter_sp__EH70	91	-	-	460	-2106	-2016	293263	293353	tRNA_163.6*#163	NZ_WVHN01000004.1	GCF_009834795.1
WP_160792232.1#163|Saccharibacter_sp__EH70	648	-	-	123	-1983	-1336	292583	293230	WP_160792235.1#163	NZ_WVHN01000004.1	GCF_009834795.1
WP_160792232.1#163|Saccharibacter_sp__EH70	714	-	-	107	-1339	-626	291873	292586	WP_160792234.1#163	NZ_WVHN01000004.1	GCF_009834795.1
WP_160792232.1#163|Saccharibacter_sp__EH70	333	-	-	98	-617	-285	291532	291864	WP_160792233.1#163	NZ_WVHN01000004.1	GCF_009834795.1
WP_160792232.1#163|Saccharibacter_sp__EH70	504	-	+	459	1	504	290743	291246	WP_160792232.1#163	NZ_WVHN01000004.1	GCF_009834795.1
WP_160792232.1#163|Saccharibacter_sp__EH70	3162	-	+	399	532	3693	287554	290715	WP_160792231.1#163	NZ_WVHN01000004.1	GCF_009834795.1
WP_160792232.1#163|Saccharibacter_sp__EH70	1419	-	+	165	3718	5136	286111	287529	WP_202401612.1#163	NZ_WVHN01000004.1	GCF_009834795.1
WP_160792232.1#163|Saccharibacter_sp__EH70	993	-	+	96	5147	6139	285108	286100	WP_160792265.1#163	NZ_WVHN01000004.1	GCF_009834795.1
WP_160792232.1#163|Saccharibacter_sp__EH70	699	-	+	173	6149	6847	284400	285098	WP_160792230.1#163	NZ_WVHN01000004.1	GCF_009834795.1



WP_022835000.1#31|Salisaeta_longa_DSM_21114	2034	+	-	0	-7783	-5750	905802	907835	WP_157621196.1#31	NZ_ATTH01000001.1	GCF_000419585.1
WP_022835000.1#31|Salisaeta_longa_DSM_21114	4323	+	+	10	-5436	-1114	908149	912471	WP_157621199.1#31	NZ_ATTH01000001.1	GCF_000419585.1
WP_022835000.1#31|Salisaeta_longa_DSM_21114	456	+	+	0	-1043	-588	912542	912997	WP_157621202.1#31	NZ_ATTH01000001.1	GCF_000419585.1
WP_022835000.1#31|Salisaeta_longa_DSM_21114	519	+	+	1	-521	-3	913064	913582	WP_022834999.1#31	NZ_ATTH01000001.1	GCF_000419585.1
WP_022835000.1#31|Salisaeta_longa_DSM_21114	564	+	+	459	1	564	913586	914149	WP_022835000.1#31	NZ_ATTH01000001.1	GCF_000419585.1
WP_022835000.1#31|Salisaeta_longa_DSM_21114	1005	+	+	221	754	1758	914339	915343	WP_022835001.1#31	NZ_ATTH01000001.1	GCF_000419585.1
WP_022835000.1#31|Salisaeta_longa_DSM_21114	234	+	+	0	1895	2128	915480	915713	WP_022835002.1#31	NZ_ATTH01000001.1	GCF_000419585.1
WP_022835000.1#31|Salisaeta_longa_DSM_21114	1359	+	-	67	2203	3561	915788	917146	WP_022835003.1#31	NZ_ATTH01000001.1	GCF_000419585.1
WP_022835000.1#31|Salisaeta_longa_DSM_21114	1248	+	-	0	3744	4991	917329	918576	WP_022835004.1#31	NZ_ATTH01000001.1	GCF_000419585.1



WP_144141782.1#299|Providencia_rettgeri	1086	+	-	0	-2588	-1503	1210	2295	WP_144141775.1#299	NZ_VFQK01000092.1	GCF_007644115.1
WP_144141782.1#299|Providencia_rettgeri	246	+	+	0	-1161	-916	2637	2882	WP_131679895.1#299	NZ_VFQK01000092.1	GCF_007644115.1
WP_144141782.1#299|Providencia_rettgeri	288	+	+	59	-836	-549	2962	3249	WP_144141780.1#299	NZ_VFQK01000092.1	GCF_007644115.1
WP_144141782.1#299|Providencia_rettgeri	573	+	+	49	-552	20	3246	3818	WP_131679897.1#299	NZ_VFQK01000092.1	GCF_007644115.1
WP_144141782.1#299|Providencia_rettgeri	471	+	+	459	1	471	3799	4269	WP_144141782.1#299	NZ_VFQK01000092.1	GCF_007644115.1
WP_144141782.1#299|Providencia_rettgeri	543	+	+	0	567	1109	4365	4907	WP_144141785.1#299	NZ_VFQK01000092.1	GCF_007644115.1
WP_144141782.1#299|Providencia_rettgeri	3258	+	+	0	1170	4427	4968	8225	WP_144141788.1#299	NZ_VFQK01000092.1	GCF_007644115.1
WP_144141782.1#299|Providencia_rettgeri	246	+	+	0	4437	4682	8235	8480	WP_242452183.1#299	NZ_VFQK01000092.1	GCF_007644115.1
WP_144141782.1#299|Providencia_rettgeri	264	+	-	0	4662	4925	8460	8723	WP_144141791.1#299	NZ_VFQK01000092.1	GCF_007644115.1



WP_239978582.1#737|Providencia_huaxiensis	210	-	-	1	-1877	-1668	14054	14263	WP_070929292.1#737	NZ_JAKNTY010000009.1	GCF_022397305.1
WP_239978582.1#737|Providencia_huaxiensis	648	-	+	1	-1548	-901	13287	13934	WP_210847033.1#737	NZ_JAKNTY010000009.1	GCF_022397305.1
WP_239978582.1#737|Providencia_huaxiensis	414	-	+	1	-823	-410	12796	13209	WP_239978584.1#737	NZ_JAKNTY010000009.1	GCF_022397305.1
WP_239978582.1#737|Providencia_huaxiensis	417	-	+	1	-408	8	12378	12794	WP_239978583.1#737	NZ_JAKNTY010000009.1	GCF_022397305.1
WP_239978582.1#737|Providencia_huaxiensis	492	-	+	459	1	492	11894	12385	WP_239978582.1#737	NZ_JAKNTY010000009.1	GCF_022397305.1
WP_239978582.1#737|Providencia_huaxiensis	207	-	-	0	526	732	11654	11860	WP_096864282.1#737	NZ_JAKNTY010000009.1	GCF_022397305.1
WP_239978582.1#737|Providencia_huaxiensis	204	-	+	0	1091	1294	11092	11295	WP_136134175.1#737	NZ_JAKNTY010000009.1	GCF_022397305.1
WP_239978582.1#737|Providencia_huaxiensis	504	-	-	0	1318	1821	10565	11068	WP_239978581.1#737	NZ_JAKNTY010000009.1	GCF_022397305.1
WP_239978582.1#737|Providencia_huaxiensis	189	-	+	0	1983	2171	10215	10403	WP_109395762.1#737	NZ_JAKNTY010000009.1	GCF_022397305.1



WP_016458245.1#809|Corynebacterium_pyruviciproducens_ATCC_BAA_1742	1062	-	-	6	-3643	-2582	160779	161840	WP_016458250.1#809	NZ_KE150447.1	GCF_000411375.1
WP_016458245.1#809|Corynebacterium_pyruviciproducens_ATCC_BAA_1742	1368	-	-	0	-2582	-1215	159412	160779	WP_040427430.1#809	NZ_KE150447.1	GCF_000411375.1
WP_016458245.1#809|Corynebacterium_pyruviciproducens_ATCC_BAA_1742	303	-	+	1	-854	-552	158749	159051	WP_016458247.1#809	NZ_KE150447.1	GCF_000411375.1
WP_016458245.1#809|Corynebacterium_pyruviciproducens_ATCC_BAA_1742	444	-	+	1	-469	-26	158223	158666	WP_016458246.1#809	NZ_KE150447.1	GCF_000411375.1
WP_016458245.1#809|Corynebacterium_pyruviciproducens_ATCC_BAA_1742	489	-	+	459	1	489	157708	158196	WP_016458245.1#809	NZ_KE150447.1	GCF_000411375.1
WP_016458245.1#809|Corynebacterium_pyruviciproducens_ATCC_BAA_1742	459	-	+	43	574	1032	157165	157623	WP_016458244.1#809	NZ_KE150447.1	GCF_000411375.1
WP_016458245.1#809|Corynebacterium_pyruviciproducens_ATCC_BAA_1742	948	-	+	11	1045	1992	156205	157152	WP_016458243.1#809	NZ_KE150447.1	GCF_000411375.1
WP_016458245.1#809|Corynebacterium_pyruviciproducens_ATCC_BAA_1742	777	-	+	0	1997	2773	155424	156200	WP_016458242.1#809	NZ_KE150447.1	GCF_000411375.1
WP_016458245.1#809|Corynebacterium_pyruviciproducens_ATCC_BAA_1742	834	-	-	0	2835	3668	154529	155362	WP_016458241.1#809	NZ_KE150447.1	GCF_000411375.1



WP_119120017.1#556|Candidatus_Cryosericum_odellii	303	+	-	0	-6396	-6094	2206	2508	WP_165846285.1#556	NZ_QXIT01000092.1	GCF_003572785.1
WP_119120017.1#556|Candidatus_Cryosericum_odellii	3201	+	-	0	-5777	-2577	2825	6025	WP_119120014.1#556	NZ_QXIT01000092.1	GCF_003572785.1
WP_119120017.1#556|Candidatus_Cryosericum_odellii	771	+	-	0	-2222	-1452	6380	7150	WP_119120015.1#556	NZ_QXIT01000092.1	GCF_003572785.1
WP_119120017.1#556|Candidatus_Cryosericum_odellii	570	+	+	12	-555	14	8047	8616	WP_119120016.1#556	NZ_QXIT01000092.1	GCF_003572785.1
WP_119120017.1#556|Candidatus_Cryosericum_odellii	501	+	+	459	1	501	8603	9103	WP_119120017.1#556	NZ_QXIT01000092.1	GCF_003572785.1
WP_119120017.1#556|Candidatus_Cryosericum_odellii	1071	+	-	0	531	1601	9133	10203	WP_119120018.1#556	NZ_QXIT01000092.1	GCF_003572785.1
WP_119120017.1#556|Candidatus_Cryosericum_odellii	2076	+	+	7	1852	3927	10454	12529	WP_207799111.1#556	NZ_QXIT01000092.1	GCF_003572785.1
WP_119120017.1#556|Candidatus_Cryosericum_odellii	1188	+	+	122	3924	5111	12526	13713	WP_119175657.1#556	NZ_QXIT01000092.1	GCF_003572785.1
WP_119120017.1#556|Candidatus_Cryosericum_odellii	525	+	+	0	5386	5910	13988	14512	WP_119120020.1#556	NZ_QXIT01000092.1	GCF_003572785.1



WP_141683776.1#125|Rhizobium_sp__AC27_96	636	+	-	0	-2822	-2187	43653	44288	WP_068395031.1#125	NZ_LXKN01000029.1	GCF_001692325.1
WP_141683776.1#125|Rhizobium_sp__AC27_96	384	+	+	0	-1824	-1441	44651	45034	WP_068395033.1#125	NZ_LXKN01000029.1	GCF_001692325.1
WP_141683776.1#125|Rhizobium_sp__AC27_96	76	+	+	460	-1288	-1213	45187	45262	tRNA_125.3*#125	NZ_LXKN01000029.1	GCF_001692325.1
